車次,台北,板橋,桃園,新竹,台中,嘉義,台南,左營,行駛日
0551,----,----,----,----,0630,0657,0717,0730,1234567
0605,0630,0638,0652,0705,0732,0757,0816,0830,1234567
0103,0636,0644,----,----,0728,----,----,0812,1234567
0609,0700,0708,0721,0733,0801,0826,0845,0900,1234567
1505,0718,0726,0739,0751,0816,----,----,----,12345--
1611,0718,0726,0739,0751,0819,0844,0903,0918,-----6-
0111,0730,0738,----,----,0822,----,----,0906,1234567
0613,0736,0744,0757,0810,0838,0902,0921,0936,1234567
1615,0748,0756,0809,0822,0850,0914,0933,0948,12345--
0115,0754,0802,----,----,0846,----,----,0930,1234567
0617,0800,0808,0821,0833,0901,0926,0945,1000,1234567
1117,0812,0820,----,----,0904,----,----,0948,-----6-
1619,0818,0826,0839,0851,0919,0944,1003,1018,1----6-
0119,0830,0838,----,----,0922,----,----,1006,1234567
0621,0836,0844,0857,0910,0938,1002,1021,1036,1234567
0123,0854,0902,----,----,0946,----,----,1030,1234567
0625,0900,0908,0921,0933,1001,1026,1045,1100,1234567
1125,0912,0920,----,----,1004,----,----,1048,-----6-
1627,0918,0926,0939,0951,1019,1044,1103,1118,1234-6-
0127,0930,0938,----,----,1022,----,----,1106,1234567
0629,0936,0944,0957,1010,1038,1102,1121,1136,1234567
0131,0954,1002,----,----,1046,----,----,1130,1234567
0633,1000,1008,1021,1033,1101,1126,1145,1200,1234567
1635,1018,1026,1039,1051,1119,1144,1203,1218,-----67
0135,1030,1038,----,----,1122,----,----,1206,1234567
0637,1036,1044,1057,1110,1138,1202,1221,1236,1234567
0139,1054,1102,----,----,1146,----,----,1230,1234567
0641,1100,1108,1121,1133,1201,1226,1245,1300,1234567
0143,1130,1138,----,----,1222,----,----,1306,1234567
0645,1136,1144,1157,1210,1238,1302,1321,1336,1234567
0649,1200,1208,1221,1233,1301,1326,1345,1400,1234567
0151,1230,1238,----,----,1322,----,----,1406,1234567
0653,1236,1244,1257,1310,1338,1402,1421,1436,1234567
1155,1254,1302,----,----,1346,----,----,1430,----5--
0657,1300,1308,1321,1333,1401,1426,1445,1500,1234567
0159,1330,1338,----,----,1422,----,----,1506,1234567
0661,1336,1344,1357,1410,1438,1502,1521,1536,1234567
1163,1354,1402,----,----,1446,----,----,1530,-----67
0701,1400,1408,1421,1433,1501,1526,1545,1600,1234567
0203,1430,1438,----,----,1522,----,----,1606,1234567
0705,1436,1444,1457,1510,1538,1602,1621,1636,1234567
1207,1454,1502,----,----,1546,----,----,1630,-----67
0709,1500,1508,1521,1533,1601,1626,1645,1700,1234567
1521,1518,1526,1539,1551,1616,----,----,----,----5--
1711,1518,1526,1539,1551,1619,1644,1703,1718,------7
0211,1530,1538,----,----,1622,----,----,1706,1234567
0713,1536,1544,1557,1610,1638,1702,1721,1736,1234567
1215,1554,1602,----,----,1646,----,----,1730,----567
0717,1600,1608,1621,1633,1701,1726,1745,1800,1234567
1719,1618,1626,1639,1651,1719,1744,1803,1818,----5-7
0219,1630,1638,----,----,1722,----,----,1806,1234567
0721,1636,1644,1657,1710,1738,1802,1821,1836,1234567
1523,1648,1656,1709,1722,1749,----,----,----,------7
1223,1654,1702,----,----,1746,----,----,1830,----567
0725,1700,1708,1721,1733,1801,1826,1845,1900,1234567
1525,1718,1726,1739,1751,1816,----,----,----,1234---
1727,1718,1726,1739,1751,1819,1844,1903,1918,----5-7
0227,1730,1738,----,----,1822,----,----,1906,1234567
0729,1736,1744,1757,1810,1838,1902,1921,1936,1234567
1527,1748,1756,1809,1822,1849,----,----,----,----5--
0231,1754,1802,----,----,1846,----,----,1930,1234567
0733,1800,1808,1821,1833,1901,1926,1945,2000,1234567
1233,1812,1820,----,----,1904,----,----,1948,----5-7
1735,1818,1826,1839,1851,1919,1944,2003,2018,----5-7
0235,1830,1838,----,----,1922,----,----,2006,1234567
0737,1836,1844,1857,1910,1938,2002,2021,2036,1234567
1529,1848,1856,1909,1922,1949,----,----,----,12345--
0239,1854,1902,----,----,1946,----,----,2030,1234567
0741,1900,1908,1921,1933,2001,2026,2047,2100,1234567
1377,1912,1920,----,----,2004,----,2041,2054,----5--
1743,1918,1926,1939,1951,2019,2044,2103,2118,----5-7
0243,1930,1938,----,----,2022,----,----,2106,1234567
0745,1936,1944,1957,2010,2038,2102,2121,2136,1234567
1247,1954,2002,----,----,2046,----,----,2130,----567
0749,2000,2008,2021,2033,2101,2126,2145,2200,1234567
1751,2018,2026,2039,2051,2119,2144,2203,2218,----56-
0251,2030,2038,----,----,2122,----,----,2206,1234567
0753,2036,2044,2057,2110,2138,2202,2221,2236,1234567
0255,2054,2102,----,----,2146,----,----,2230,1234567
0757,2100,2108,2121,2133,2201,2226,2245,2300,1234567
0259,2130,2138,----,----,2222,----,----,2306,1234567
0761,2136,2144,2157,2210,2238,2302,2321,2336,1234567
0763,2154,2202,2215,2227,2255,2320,2339,2354,1234567
0399,2212,----,2231,----,2304,2328,2346,2359,1234567
0541,2230,2238,2252,2303,2330,----,----,----,1234567
0545,2300,2308,2322,2333,2359,----,----,----,1234567
